Date,X,Y,Z,F
1989-03-12 17:46:00,17167,-7558,49430,52870.4
1989-03-12 17:47:00,17170,-7557,49429,52869.4
1989-03-12 17:48:00,17170,-7556,49428,52868.4
1989-03-12 17:49:00,17169,-7556,49428,52868.9
1989-03-12 17:50:00,17171,-7557,49431,52872.3
1989-03-12 17:51:00,17172,-7559,49434,52875.4
1989-03-12 17:52:00,17172,-7559,49433,52874.3
1989-03-12 17:53:00,17172,-7560,49436,52877.3
1989-03-12 17:54:00,17174,-7562,49438,52880.6
1989-03-12 17:55:00,17174,-7562,49437,52879.4
1989-03-12 17:56:00,17175,-7562,49438,52881
1989-03-12 17:57:00,17175,-7562,49438,52879.9
1989-03-12 17:58:00,17175,-7563,49439,52882.5
1989-03-12 17:59:00,17175,-7564,49440,52883
1989-03-12 18:00:00,17174,-7564,49440,52883.4
1989-03-12 18:01:00,17176,-7565,49441,52885.6
1989-03-12 18:02:00,17176,-7564,49441,52884.1
1989-03-12 18:03:00,17178,-7564,49442,52884.6
1989-03-12 18:04:00,17178,-7564,49441,52885
1989-03-12 18:05:00,17178,-7564,49441,52885
1989-03-12 18:06:00,17179,-7565,49444,52887.5
1989-03-12 18:07:00,17182,-7566,49446,52890.9
1989-03-12 18:08:00,17185,-7568,49449,52895
1989-03-12 18:09:00,17184,-7566,49447,52892.5
1989-03-12 18:10:00,17187,-7567,49449,52896.5
1989-03-12 18:11:00,17190,-7567,49450,52898
1989-03-12 18:12:00,17191,-7566,49448,52895.7
1989-03-12 18:13:00,17191,-7563,49446,52894
1989-03-12 18:14:00,17191,-7560,49443,52890.5
1989-03-12 18:15:00,17190,-7558,49440,52886.4
1989-03-12 18:16:00,17189,-7555,49438,52884.7
1989-03-12 18:17:00,17189,-7552,49435,52880.8
1989-03-12 18:18:00,17186,-7549,49430,52875.4
1989-03-12 18:19:00,17186,-7547,49429,52874.1
1989-03-12 18:20:00,17186,-7544,49426,52870.5
1989-03-12 18:21:00,17185,-7543,49425,52867.9
1989-03-12 18:22:00,17182,-7540,49422,52864.8
1989-03-12 18:23:00,17181,-7539,49420,52861.3
1989-03-12 18:24:00,17181,-7538,49420,52862.2
1989-03-12 18:25:00,17180,-7538,49420,52861.8
1989-03-12 18:26:00,17180,-7537,49420,52862
1989-03-12 18:27:00,17180,-7537,49420,52862
1989-03-12 18:28:00,17181,-7537,49422,52864.5
1989-03-12 18:29:00,17182,-7537,49424,52866.9
1989-03-12 18:30:00,17183,-7537,49424,52865.7
1989-03-12 18:31:00,17183,-7538,49424,52866.6
1989-03-12 18:32:00,17183,-7538,49424,52866.9
1989-03-12 18:33:00,17184,-7538,49425,52868.1
1989-03-12 18:34:00,17183,-7537,49423,52865.4
1989-03-12 18:35:00,17183,-7536,49423,52865.2
1989-03-12 18:36:00,17184,-7536,49422,52865.8
1989-03-12 18:37:00,17184,-7537,49423,52866.7
1989-03-12 18:38:00,17183,-7536,49424,52866.1
1989-03-12 18:39:00,17183,-7536,49423,52864.8
1989-03-12 18:40:00,17182,-7535,49422,52863.8
1989-03-12 18:41:00,17183,-7535,49422,52865
1989-03-12 18:42:00,17184,-7536,49423,52865.9
1989-03-12 18:43:00,17185,-7536,49424,52866.7
1989-03-12 18:44:00,17185,-7536,49424,52867.3
1989-03-12 18:45:00,17186,-7537,49424,52868.2
1989-03-12 18:46:00,17187,-7537,49425,52868.8
1989-03-12 18:47:00,17187,-7537,49425,52868.8
1989-03-12 18:48:00,17188,-7536,49425,52869.3
1989-03-12 18:49:00,17188,-7536,49425,52868.8
1989-03-12 18:50:00,17188,-7535,49425,52869
1989-03-12 18:51:00,17188,-7535,49424,52868.7
1989-03-12 18:52:00,17188,-7534,49423,52866.4
1989-03-12 18:53:00,17188,-7532,49421,52865.7
1989-03-12 18:54:00,17187,-7531,49420,52863.4
1989-03-12 18:55:00,17187,-7530,49420,52862.9
1989-03-12 18:56:00,17187,-7529,49419,52861.8
1989-03-12 18:57:00,17187,-7529,49418,52862.4
1989-03-12 18:58:00,17188,-7529,49418,52862.3
1989-03-12 18:59:00,17188,-7528,49419,52863.4
1989-03-12 19:00:00,17188,-7527,49419,52861.5
1989-03-12 19:01:00,17187,-7526,49418,52859.9
1989-03-12 19:02:00,17187,-7525,49418,52860.3
1989-03-12 19:03:00,17188,-7525,49418,52861.2
1989-03-12 19:04:00,17188,-7525,49418,52861.8
1989-03-12 19:05:00,17188,-7525,49419,52861.9
1989-03-12 19:06:00,17189,-7524,49419,52862.5
1989-03-12 19:07:00,17191,-7524,49419,52863.8
1989-03-12 19:08:00,17191,-7524,49420,52864.7
1989-03-12 19:09:00,17192,-7523,49420,52863.8
1989-03-12 19:10:00,17193,-7522,49420,52863.9
1989-03-12 19:11:00,17193,-7521,49420,52863.5
1989-03-12 19:12:00,17195,-7521,49420,52864.5
1989-03-12 19:13:00,17195,-7520,49419,52863.5
1989-03-12 19:14:00,17196,-7520,49420,52863.6
1989-03-12 19:15:00,17196,-7520,49419,52864.2
1989-03-12 19:16:00,17197,-7519,49420,52865.3
1989-03-12 19:17:00,17198,-7519,49419,52864.5
1989-03-12 19:18:00,17199,-7520,49420,52866.2
1989-03-12 19:19:00,17200,-7520,49421,52867
1989-03-12 19:20:00,17201,-7520,49421,52866.5
1989-03-12 19:21:00,17202,-7520,49420,52867.1
1989-03-12 19:22:00,17202,-7519,49420,52866.3
1989-03-12 19:23:00,17204,-7520,49420,52867.9
1989-03-12 19:24:00,17204,-7520,49420,52867.2
1989-03-12 19:25:00,17205,-7520,49419,52867.2
1989-03-12 19:26:00,17205,-7520,49420,52868.4
1989-03-12 19:27:00,17206,-7521,49420,52868.6
1989-03-12 19:28:00,17206,-7520,49421,52867.5
1989-03-12 19:29:00,17206,-7519,49420,52866.9
1989-03-12 19:30:00,17206,-7519,49418,52865.8
1989-03-12 19:31:00,17206,-7519,49418,52865.3
1989-03-12 19:32:00,17207,-7519,49418,52867.2
1989-03-12 19:33:00,17208,-7521,49420,52868.9
1989-03-12 19:34:00,17210,-7522,49421,52870.5
1989-03-12 19:35:00,17211,-7521,49421,52870
1989-03-12 19:36:00,17211,-7522,49421,52870.9
1989-03-12 19:37:00,17214,-7524,49425,52876.3
1989-03-12 19:38:00,17217,-7526,49428,52879.7
1989-03-12 19:39:00,17218,-7528,49429,52881.2
1989-03-12 19:40:00,17218,-7529,49430,52881.8
1989-03-12 19:41:00,17220,-7529,49431,52883.9
1989-03-12 19:42:00,17222,-7531,49434,52887.1
1989-03-12 19:43:00,17223,-7533,49437,52891
1989-03-12 19:44:00,17224,-7534,49437,52891.4
1989-03-12 19:45:00,17225,-7533,49437,52891.3
1989-03-12 19:46:00,17224,-7532,49434,52888.5
1989-03-12 19:47:00,17224,-7532,49434,52889
1989-03-12 19:48:00,17225,-7532,49434,52890.2
1989-03-12 19:49:00,17226,-7533,49435,52890.6
1989-03-12 19:50:00,17226,-7533,49435,52890
1989-03-12 19:51:00,17225,-7532,49434,52888.9
1989-03-12 19:52:00,17225,-7532,49433,52887.7
1989-03-12 19:53:00,17225,-7531,49433,52887.3
1989-03-12 19:54:00,17225,-7531,49432,52886.2
1989-03-12 19:55:00,17222,-7528,49428,52882
1989-03-12 19:56:00,17218,-7524,49422,52874.5
1989-03-12 19:57:00,17216,-7522,49417,52868.9
1989-03-12 19:58:00,17212,-7520,49414,52864.5
1989-03-12 19:59:00,17209,-7517,49408,52857.5
1989-03-12 20:00:00,17208,-7516,49405,52854.1
1989-03-12 20:01:00,17209,-7516,49405,52854.6
1989-03-12 20:02:00,17213,-7521,49410,52861.1
1989-03-12 20:03:00,17218,-7525,49416,52869.5
1989-03-12 20:04:00,17222,-7526,49418,52871.7
1989-03-12 20:05:00,17219,-7522,49415,52867.9
1989-03-12 20:06:00,17213,-7518,49409,52859.7
1989-03-12 20:07:00,17209,-7516,49406,52854.8
1989-03-12 20:08:00,17209,-7516,49406,52855.9
1989-03-12 20:09:00,17211,-7519,49410,52860.2
1989-03-12 20:10:00,17213,-7523,49415,52866
1989-03-12 20:11:00,17215,-7524,49417,52868.5
1989-03-12 20:12:00,17215,-7524,49416,52867.7
1989-03-12 20:13:00,17213,-7521,49413,52862.8
1989-03-12 20:14:00,17211,-7518,49408,52857.2
1989-03-12 20:15:00,17209,-7517,49406,52854.8
1989-03-12 20:16:00,17209,-7517,49406,52856.2
1989-03-12 20:17:00,17209,-7518,49406,52855.9
1989-03-12 20:18:00,17209,-7518,49406,52856.5
1989-03-12 20:19:00,17209,-7517,49405,52854.5
1989-03-12 20:20:00,17208,-7516,49403,52851.6
1989-03-12 20:21:00,17207,-7515,49401,52849.7
1989-03-12 20:22:00,17205,-7513,49399,52847
1989-03-12 20:23:00,17204,-7513,49398,52845.7
1989-03-12 20:24:00,17206,-7514,49400,52848.4
1989-03-12 20:25:00,17206,-7514,49401,52848.7
1989-03-12 20:26:00,17205,-7513,49399,52847.2
1989-03-12 20:27:00,17204,-7513,49399,52847
1989-03-12 20:28:00,17205,-7513,49399,52847.8
1989-03-12 20:29:00,17204,-7512,49398,52845.6
1989-03-12 20:30:00,17203,-7512,49398,52845.4
1989-03-12 20:31:00,17203,-7511,49397,52844.3
1989-03-12 20:32:00,17202,-7511,49397,52843.6
1989-03-12 20:33:00,17202,-7510,49397,52843
1989-03-12 20:34:00,17202,-7510,49396,52842.3
1989-03-12 20:35:00,17201,-7509,49395,52841.3
1989-03-12 20:36:00,17202,-7509,49395,52841.9
1989-03-12 20:37:00,17203,-7510,49396,52844
1989-03-12 20:38:00,17203,-7510,49397,52843.6
1989-03-12 20:39:00,17204,-7511,49398,52846.2
1989-03-12 20:40:00,17206,-7513,49401,52849.3
1989-03-12 20:41:00,17207,-7514,49402,52850.8
1989-03-12 20:42:00,17208,-7514,49403,52851.7
1989-03-12 20:43:00,17208,-7514,49403,52851.5
1989-03-12 20:44:00,17207,-7513,49403,52850
1989-03-12 20:45:00,17207,-7513,49403,52851.6
1989-03-12 20:46:00,17208,-7513,49402,52850.1
1989-03-12 20:47:00,17207,-7512,49401,52848.8
1989-03-12 20:48:00,17207,-7512,49400,52849.1
1989-03-12 20:49:00,17207,-7511,49400,52848.4
1989-03-12 20:50:00,17207,-7511,49399,52847.3
1989-03-12 20:51:00,17206,-7510,49399,52847.2
1989-03-12 20:52:00,17206,-7509,49398,52845.9
1989-03-12 20:53:00,17205,-7509,49398,52845.2
1989-03-12 20:54:00,17205,-7509,49398,52845.8
1989-03-12 20:55:00,17206,-7509,49398,52846.5
1989-03-12 20:56:00,17206,-7509,49399,52846.7
1989-03-12 20:57:00,17207,-7510,49399,52847.7
1989-03-12 20:58:00,17207,-7510,49400,52848.8
1989-03-12 20:59:00,17208,-7511,49400,52848.9
1989-03-12 21:00:00,17208,-7511,49401,52850.6
1989-03-12 21:01:00,17209,-7512,49403,52851.7
1989-03-12 21:02:00,17209,-7511,49403,52852
1989-03-12 21:03:00,17210,-7512,49404,52852.8
1989-03-12 21:04:00,17211,-7512,49405,52854.2
1989-03-12 21:05:00,17210,-7512,49405,52854.7
1989-03-12 21:06:00,17211,-7512,49405,52854.1
1989-03-12 21:07:00,17212,-7513,49406,52855.5
1989-03-12 21:08:00,17213,-7514,49407,52856.9
1989-03-12 21:09:00,17213,-7514,49408,52859
1989-03-12 21:10:00,17213,-7514,49408,52859.2
1989-03-12 21:11:00,17214,-7515,49408,52858.5
1989-03-12 21:12:00,17214,-7515,49409,52860.2
1989-03-12 21:13:00,17213,-7514,49408,52859.1
1989-03-12 21:14:00,17213,-7515,49408,52858.5
1989-03-12 21:15:00,17214,-7515,49409,52859.8
1989-03-12 21:16:00,17215,-7516,49409,52860.2
1989-03-12 21:17:00,17216,-7515,49410,52861.8
1989-03-12 21:18:00,17216,-7515,49410,52860.6
1989-03-12 21:19:00,17216,-7515,49410,52860.7
1989-03-12 21:20:00,17216,-7515,49409,52860
1989-03-12 21:21:00,17215,-7515,49409,52859.9
1989-03-12 21:22:00,17215,-7515,49409,52859.8
1989-03-12 21:23:00,17215,-7515,49409,52859.7
1989-03-12 21:24:00,17215,-7516,49408,52859.3
1989-03-12 21:25:00,17215,-7516,49408,52859.6
1989-03-12 21:26:00,17215,-7516,49408,52859.7
1989-03-12 21:27:00,17215,-7516,49408,52859.2
1989-03-12 21:28:00,17214,-7515,49408,52858.6
1989-03-12 21:29:00,17214,-7515,49408,52858.8
1989-03-12 21:30:00,17215,-7515,49408,52859
1989-03-12 21:31:00,17215,-7515,49407,52858.3
1989-03-12 21:32:00,17215,-7515,49407,52858.1
1989-03-12 21:33:00,17215,-7515,49407,52858.2
1989-03-12 21:34:00,17215,-7515,49407,52857.9
1989-03-12 21:35:00,17216,-7515,49407,52859.4
1989-03-12 21:36:00,17217,-7515,49408,52859.7
1989-03-12 21:37:00,17216,-7514,49408,52859
1989-03-12 21:38:00,17216,-7514,49408,52858.7
1989-03-12 21:39:00,17216,-7514,49409,52859.7
1989-03-12 21:40:00,17218,-7515,49409,52861.2
1989-03-12 21:41:00,17219,-7516,49409,52862.9
1989-03-12 21:42:00,17220,-7516,49410,52863.4
1989-03-12 21:43:00,17221,-7516,49410,52863.6
1989-03-12 21:44:00,17220,-7515,49409,52861.3
1989-03-12 21:45:00,17219,-7514,49408,52860.1
1989-03-12 21:46:00,17219,-7514,49408,52860.2
1989-03-12 21:47:00,17218,-7514,49407,52859.6
1989-03-12 21:48:00,17218,-7514,49407,52859.3
1989-03-12 21:49:00,17218,-7514,49407,52859.8
1989-03-12 21:50:00,17218,-7513,49406,52858.1
1989-03-12 21:51:00,17216,-7512,49405,52856.6
1989-03-12 21:52:00,17216,-7512,49405,52856.1
1989-03-12 21:53:00,17217,-7512,49405,52856.6
1989-03-12 21:54:00,17217,-7512,49405,52857.1
1989-03-12 21:55:00,17217,-7512,49405,52856.4
1989-03-12 21:56:00,17218,-7512,49405,52856.8
1989-03-12 21:57:00,17218,-7512,49406,52857.5
1989-03-12 21:58:00,17219,-7512,49406,52858.2
1989-03-12 21:59:00,17220,-7513,49407,52859.8
1989-03-12 22:00:00,17220,-7513,49407,52858.9
1989-03-12 22:01:00,17221,-7513,49407,52858.5
1989-03-12 22:02:00,17221,-7513,49407,52860.3
1989-03-12 22:03:00,17221,-7513,49408,52860.8
1989-03-12 22:04:00,17222,-7513,49408,52860.9
1989-03-12 22:05:00,17221,-7513,49408,52860.7
1989-03-12 22:06:00,17221,-7513,49408,52861
1989-03-12 22:07:00,17222,-7513,49407,52860.8
1989-03-12 22:08:00,17221,-7513,49407,52859.8
1989-03-12 22:09:00,17221,-7512,49406,52858.8
1989-03-12 22:10:00,17221,-7511,49405,52857.2
1989-03-12 22:11:00,17220,-7511,49405,52856.8
1989-03-12 22:12:00,17219,-7510,49404,52856.4
1989-03-12 22:13:00,17218,-7509,49403,52854.3
1989-03-12 22:14:00,17217,-7509,49403,52853.6
1989-03-12 22:15:00,17217,-7509,49402,52853.9
1989-03-12 22:16:00,17218,-7508,49402,52853.3
1989-03-12 22:17:00,17218,-7507,49401,52851.6
1989-03-12 22:18:00,17217,-7506,49399,52850
1989-03-12 22:19:00,17217,-7506,49399,52849.9
1989-03-12 22:20:00,17217,-7506,49401,52852.4
1989-03-12 22:21:00,17218,-7507,49402,52854.3
1989-03-12 22:22:00,17218,-7507,49403,52854.1
1989-03-12 22:23:00,17219,-7506,49403,52854.5
1989-03-12 22:24:00,17219,-7507,49403,52855
1989-03-12 22:25:00,17219,-7507,49404,52855.9
1989-03-12 22:26:00,17220,-7507,49405,52856
1989-03-12 22:27:00,17220,-7507,49405,52855.4
1989-03-12 22:28:00,17220,-7507,49404,52855.1
1989-03-12 22:29:00,17220,-7507,49404,52855.5
1989-03-12 22:30:00,17220,-7507,49404,52856.5
1989-03-12 22:31:00,17220,-7508,49405,52856.8
1989-03-12 22:32:00,17220,-7508,49404,52855.7
1989-03-12 22:33:00,17219,-7507,49403,52854
1989-03-12 22:34:00,17219,-7507,49403,52853.6
1989-03-12 22:35:00,17219,-7507,49403,52854.8
1989-03-12 22:36:00,17220,-7507,49404,52856.5
1989-03-12 22:37:00,17221,-7508,49406,52858.2
1989-03-12 22:38:00,17221,-7508,49406,52858.2
1989-03-12 22:39:00,17222,-7508,49407,52860
1989-03-12 22:40:00,17222,-7509,49409,52860.4
1989-03-12 22:41:00,17221,-7509,49409,52861.1
1989-03-12 22:42:00,17222,-7510,49409,52861.7
1989-03-12 22:43:00,17223,-7510,49409,52861.5
1989-03-12 22:44:00,17224,-7510,49409,52861.1
1989-03-12 22:45:00,17224,-7510,49409,52862.6
1989-03-12 22:46:00,17226,-7512,49410,52864
1989-03-12 22:47:00,17229,-7514,49413,52868.8
1989-03-12 22:48:00,17230,-7515,49414,52869.9
1989-03-12 22:49:00,17230,-7515,49414,52869.5
1989-03-12 22:50:00,17231,-7517,49415,52870.9
1989-03-12 22:51:00,17231,-7516,49413,52868.5
1989-03-12 22:52:00,17229,-7513,49409,52863.2
1989-03-12 22:53:00,17227,-7511,49406,52860.2
1989-03-12 22:54:00,17226,-7511,49406,52860
1989-03-12 22:55:00,17227,-7513,49408,52862.8
1989-03-12 22:56:00,17227,-7513,49407,52861.6
1989-03-12 22:57:00,17228,-7511,49406,52861.4
1989-03-12 22:58:00,17227,-7510,49405,52859.3
1989-03-12 22:59:00,17227,-7509,49405,52858.8
1989-03-12 23:00:00,17227,-7510,49406,52860.7
1989-03-12 23:01:00,17230,-7511,49408,52864.3
1989-03-12 23:02:00,17232,-7513,49410,52866.3
1989-03-12 23:03:00,17233,-7513,49411,52866.7
1989-03-12 23:04:00,17234,-7514,49412,52868.3
1989-03-12 23:05:00,17234,-7513,49411,52866.5
1989-03-12 23:06:00,17231,-7512,49410,52865.3
1989-03-12 23:07:00,17230,-7512,49410,52866.1
1989-03-12 23:08:00,17231,-7513,49410,52865.7
1989-03-12 23:09:00,17230,-7511,49409,52863.5
1989-03-12 23:10:00,17229,-7511,49408,52863.5
1989-03-12 23:11:00,17228,-7510,49408,52862.9
1989-03-12 23:12:00,17227,-7509,49407,52861.2
1989-03-12 23:13:00,17226,-7509,49406,52860.2
1989-03-12 23:14:00,17227,-7508,49406,52860.2
1989-03-12 23:15:00,17228,-7509,49407,52861.7
1989-03-12 23:16:00,17228,-7509,49408,52862.8
1989-03-12 23:17:00,17229,-7508,49408,52862.7
1989-03-12 23:18:00,17229,-7507,49408,52862.4
1989-03-12 23:19:00,17229,-7507,49408,52862.6
1989-03-12 23:20:00,17228,-7506,49407,52861.1
1989-03-12 23:21:00,17227,-7505,49407,52860.6
1989-03-12 23:22:00,17226,-7504,49406,52859.6
1989-03-12 23:23:00,17226,-7503,49406,52858.4
1989-03-12 23:24:00,17226,-7502,49406,52859.2
1989-03-12 23:25:00,17227,-7502,49407,52860.3
1989-03-12 23:26:00,17229,-7503,49409,52863.3
1989-03-12 23:27:00,17231,-7502,49409,52863.5
1989-03-12 23:28:00,17229,-7501,49409,52862.7
1989-03-12 23:29:00,17228,-7501,49410,52861.7
1989-03-12 23:30:00,17228,-7500,49409,52861.6
1989-03-12 23:31:00,17227,-7500,49409,52861.8
1989-03-12 23:32:00,17226,-7500,49410,52862.1
1989-03-12 23:33:00,17225,-7501,49411,52863
1989-03-12 23:34:00,17224,-7501,49409,52859.9
1989-03-12 23:35:00,17221,-7499,49408,52858
1989-03-12 23:36:00,17220,-7499,49407,52857.4
1989-03-12 23:37:00,17219,-7499,49406,52856.3
1989-03-12 23:38:00,17219,-7500,49407,52857.6
1989-03-12 23:39:00,17222,-7501,49408,52859.8
1989-03-12 23:40:00,17224,-7501,49409,52859.7
1989-03-12 23:41:00,17226,-7501,49409,52861.8
1989-03-12 23:42:00,17227,-7502,49411,52863.8
1989-03-12 23:43:00,17229,-7502,49412,52865.5
1989-03-12 23:44:00,17230,-7502,49413,52866.5
1989-03-12 23:45:00,17230,-7501,49413,52866.3
1989-03-12 23:46:00,17230,-7500,49409,52863.4
1989-03-12 23:47:00,17229,-7497,49406,52859.8
1989-03-12 23:48:00,17228,-7494,49403,52855
1989-03-12 23:49:00,17227,-7492,49402,52854.4
1989-03-12 23:50:00,17226,-7491,49400,52851.3
1989-03-12 23:51:00,17226,-7488,49399,52849.7
1989-03-12 23:52:00,17227,-7488,49400,52851.9
1989-03-12 23:53:00,17228,-7488,49400,52852.6
1989-03-12 23:54:00,17229,-7487,49402,52853.7
1989-03-12 23:55:00,17228,-7486,49402,52853.3
1989-03-12 23:56:00,17228,-7486,49402,52853.8
1989-03-12 23:57:00,17228,-7485,49402,52853.5
1989-03-12 23:58:00,17229,-7484,49402,52853.8
1989-03-12 23:59:00,17229,-7482,49402,52853.2
1989-03-13 00:00:00,17230,-7481,49402,52853.7
1989-03-13 00:01:00,17230,-7480,49402,52852.8
1989-03-13 00:02:00,17230,-7480,49402,52853.5
1989-03-13 00:03:00,17230,-7480,49403,52853.4
1989-03-13 00:04:00,17229,-7480,49403,52853.5
1989-03-13 00:05:00,17229,-7480,49402,52851.7
1989-03-13 00:06:00,17230,-7478,49401,52851.2
1989-03-13 00:07:00,17230,-7478,49401,52851.5
1989-03-13 00:08:00,17231,-7479,49401,52852.7
1989-03-13 00:09:00,17232,-7481,49403,52855.4
1989-03-13 00:10:00,17232,-7483,49405,52857.4
1989-03-13 00:11:00,17232,-7485,49406,52857.8
1989-03-13 00:12:00,17233,-7487,49407,52860.4
1989-03-13 00:13:00,17232,-7488,49407,52858.5
1989-03-13 00:14:00,17232,-7489,49407,52859
1989-03-13 00:15:00,17232,-7490,49407,52860
1989-03-13 00:16:00,17232,-7490,49406,52859.4
1989-03-13 00:17:00,17235,-7491,49407,52860.8
1989-03-13 00:18:00,17233,-7493,49408,52860.9
1989-03-13 00:19:00,17233,-7493,49407,52860.8
1989-03-13 00:20:00,17233,-7494,49407,52861.7
1989-03-13 00:21:00,17233,-7495,49407,52861.1
1989-03-13 00:22:00,17235,-7495,49408,52862.3
1989-03-13 00:23:00,17235,-7496,49408,52862.4
1989-03-13 00:24:00,17235,-7495,49408,52861.9
1989-03-13 00:25:00,17235,-7496,49408,52863.4
1989-03-13 00:26:00,17236,-7497,49408,52862.2
1989-03-13 00:27:00,17236,-7497,49408,52862.9
1989-03-13 00:28:00,17235,-7498,49409,52864.5
1989-03-13 00:29:00,17235,-7499,49410,52864.9
1989-03-13 00:30:00,17235,-7501,49412,52866.6
1989-03-13 00:31:00,17236,-7502,49412,52867.5
1989-03-13 00:32:00,17236,-7502,49411,52867.5
1989-03-13 00:33:00,17235,-7502,49409,52865
1989-03-13 00:34:00,17235,-7502,49410,52865.1
1989-03-13 00:35:00,17235,-7502,49409,52863.7
1989-03-13 00:36:00,17236,-7501,49408,52863.1
1989-03-13 00:37:00,17237,-7502,49409,52865.8
1989-03-13 00:38:00,17236,-7503,49410,52865.7
1989-03-13 00:39:00,17237,-7503,49412,52867.9
1989-03-13 00:40:00,17236,-7505,49413,52869.2
1989-03-13 00:41:00,17235,-7506,49413,52868.6
1989-03-13 00:42:00,17236,-7506,49413,52869.3
1989-03-13 00:43:00,17234,-7507,49413,52868.6
1989-03-13 00:44:00,17233,-7506,49412,52867.4
1989-03-13 00:45:00,17233,-7505,49411,52866
1989-03-13 00:46:00,17234,-7504,49411,52866.3
1989-03-13 00:47:00,17235,-7505,49413,52869.2
1989-03-13 00:48:00,17236,-7506,49414,52870.3
1989-03-13 00:49:00,17236,-7506,49415,52870
1989-03-13 00:50:00,17235,-7505,49412,52868
1989-03-13 00:51:00,17233,-7504,49410,52865.1
1989-03-13 00:52:00,17232,-7503,49408,52863.1
1989-03-13 00:53:00,17232,-7502,49408,52862.2
1989-03-13 00:54:00,17231,-7502,49409,52862.5
1989-03-13 00:55:00,17231,-7502,49409,52863.1
1989-03-13 00:56:00,17231,-7502,49409,52863.5
1989-03-13 00:57:00,17231,-7501,49409,52862.9
1989-03-13 00:58:00,17231,-7500,49408,52861.5
1989-03-13 00:59:00,17232,-7499,49407,52861.1
1989-03-13 01:00:00,17232,-7498,49408,52862.7
1989-03-13 01:01:00,17231,-7498,49409,52862.3
1989-03-13 01:02:00,17231,-7498,49409,52863
1989-03-13 01:03:00,17230,-7499,49410,52864.1
1989-03-13 01:04:00,17230,-7498,49409,52862.2
1989-03-13 01:05:00,17229,-7498,49409,52862.2
1989-03-13 01:06:00,17230,-7498,49409,52862.4
1989-03-13 01:07:00,17230,-7498,49409,52863.6
1989-03-13 01:08:00,17229,-7498,49410,52863.2
1989-03-13 01:09:00,17228,-7498,49411,52863.3
1989-03-13 01:10:00,17228,-7499,49410,52862.9
1989-03-13 01:11:00,17227,-7499,49410,52862.7
1989-03-13 01:12:00,17227,-7498,49409,52860.8
1989-03-13 01:13:00,17227,-7497,49407,52859.6
1989-03-13 01:14:00,17227,-7497,49407,52859.2
1989-03-13 01:15:00,17227,-7496,49407,52858.8
1989-03-13 01:16:00,17226,-7496,49407,52859.4
1989-03-13 01:17:00,17227,-7496,49407,52858.9
1989-03-13 01:18:00,17228,-7497,49408,52860.3
1989-03-13 01:19:00,17230,-7497,49410,52863.6
1989-03-13 01:20:00,17230,-7497,49410,52862.9
1989-03-13 01:21:00,17231,-7497,49410,52865.1
1989-03-13 01:22:00,17231,-7497,49411,52864.7
1989-03-13 01:23:00,17230,-7497,49411,52863.5
1989-03-13 01:24:00,17230,-7497,49410,52863.1
1989-03-13 01:25:00,17231,-7497,49410,52863.8
1989-03-13 01:26:00,17231,-7496,49409,52862.8
1989-03-13 01:27:00,17239,-7498,49411,52867.9
1989-03-13 01:28:00,17266,-7510,49430,52896.1
1989-03-13 01:29:00,17292,-7525,49447,52922.6
1989-03-13 01:30:00,17299,-7523,49439,52916.9
1989-03-13 01:31:00,17292,-7518,49424,52899.9
1989-03-13 01:32:00,17287,-7514,49413,52887.4
1989-03-13 01:33:00,17279,-7513,49407,52879
1989-03-13 01:34:00,17274,-7511,49402,52872.4
1989-03-13 01:35:00,17270,-7508,49397,52865.1
1989-03-13 01:36:00,17268,-7505,49393,52861.2
1989-03-13 01:37:00,17269,-7500,49386,52854.3
1989-03-13 01:38:00,17272,-7499,49390,52858.9
1989-03-13 01:39:00,17276,-7501,49394,52864.2
1989-03-13 01:40:00,17278,-7501,49394,52864.5
1989-03-13 01:41:00,17280,-7499,49390,52861.1
1989-03-13 01:42:00,17280,-7501,49393,52864.2
1989-03-13 01:43:00,17280,-7503,49394,52865.4
1989-03-13 01:44:00,17282,-7503,49394,52865.5
1989-03-13 01:45:00,17284,-7505,49396,52868.4
1989-03-13 01:46:00,17283,-7506,49396,52868.7
1989-03-13 01:47:00,17283,-7505,49393,52865.8
1989-03-13 01:48:00,17285,-7506,49392,52866.6
1989-03-13 01:49:00,17288,-7507,49392,52866.4
1989-03-13 01:50:00,17289,-7508,49391,52865.6
1989-03-13 01:51:00,17287,-7508,49388,52863.4
1989-03-13 01:52:00,17286,-7508,49385,52859.3
1989-03-13 01:53:00,17285,-7508,49385,52859.9
1989-03-13 01:54:00,17285,-7508,49384,52858.5
1989-03-13 01:55:00,17286,-7511,49386,52861.6
1989-03-13 01:56:00,17285,-7512,49387,52861.4
1989-03-13 01:57:00,17282,-7513,49385,52859.6
1989-03-13 01:58:00,17278,-7515,49384,52857.1
1989-03-13 01:59:00,17275,-7516,49382,52853.9
1989-03-13 02:00:00,17271,-7516,49380,52851.9
1989-03-13 02:01:00,17268,-7516,49380,52850.5
1989-03-13 02:02:00,17266,-7515,49379,52848
1989-03-13 02:03:00,17262,-7513,49378,52846.7
1989-03-13 02:04:00,17259,-7512,49378,52845
1989-03-13 02:05:00,17258,-7511,49378,52844.4
1989-03-13 02:06:00,17257,-7509,49377,52843.1
1989-03-13 02:07:00,17257,-7507,49377,52843.5
1989-03-13 02:08:00,17256,-7505,49377,52842.2
