Date,Z,F,X,Y
1989-03-13 21:28:00,43533,47327,18465.4,-1929.93
1989-03-13 21:29:00,43516,47279,18385.8,-1892.96
1989-03-13 21:30:00,43542,47344,18493,-1876.82
1989-03-13 21:31:00,43677,47597,18817.8,-1914.76
1989-03-13 21:32:00,43734,47687,18909.4,-1953.54
1989-03-13 21:33:00,43706,47614,18788.7,-1953.78
1989-03-13 21:34:00,43717,47625,18793.7,-1934.95
1989-03-13 21:35:00,43670,47542,18696,-1916.66
1989-03-13 21:36:00,43661,47535,18700.3,-1903.91
1989-03-13 21:37:00,43790,47716,18858.1,-1894.48
1989-03-13 21:38:00,43784,47690,18807.7,-1895.5
1989-03-13 21:39:00,43684,47535,18646.8,-1886.95
1989-03-13 21:40:00,43603,47399,18492,-1856.62
1989-03-13 21:41:00,43588,47375,18465.4,-1871.84
1989-03-13 21:42:00,43600,47414,18534.2,-1896.8
1989-03-13 21:43:00,43625,47460,18600.1,-1820.48
1989-03-13 21:44:00,43619,47381,18423.9,-1697.79
1989-03-13 21:45:00,43607,47394,18497.9,-1565.77
1989-03-13 21:46:00,43585,47449,18699.5,-1429
1989-03-13 21:47:00,43507,47476,18949.1,-1429.78
1989-03-13 21:48:00,43351,47373,19039.2,-1535.76
1989-03-13 21:49:00,43201,47193,18920.3,-1694.69
1989-03-13 21:50:00,43256,47243,18917.7,-1722.76
1989-03-13 21:51:00,43350,47371,19016.2,-1776.91
1989-03-13 21:52:00,43389,47400,18998.3,-1806.46
1989-03-13 21:53:00,43366,47356,18933.6,-1862.57
1989-03-13 21:54:00,43393,47386,18944.6,-1883.69
1989-03-13 21:55:00,43387,47390,18969.1,-1879.44
1989-03-13 21:56:00,43336,47329,18929.2,-1936.67
1989-03-13 21:57:00,43328,47308,18890.5,-1980.47
1989-03-13 21:58:00,43395,47396,18950.7,-2038.62
1989-03-13 21:59:00,43434,47429,18940.4,-2068.73
1989-03-13 22:00:00,43436,47409,18896.1,-1955.5
1989-03-13 22:01:00,43471,47443,18901,-1956.56
1989-03-13 22:02:00,43514,47494,18936.5,-1914.59
1989-03-13 22:03:00,43571,47558,18965.4,-1906.93
1989-03-13 22:04:00,43628,47637,19030.2,-1921.83
1989-03-13 22:05:00,43614,47597,18963,-1930.65
1989-03-13 22:06:00,43580,47537,18886.6,-1959.52
1989-03-13 22:07:00,43612,47565,18882.6,-1959.65
1989-03-13 22:08:00,43654,47622,18929.3,-1955.59
1989-03-13 22:09:00,43652,47650,19003.9,-1972.8
1989-03-13 22:10:00,43540,47489,18860.1,-1943.46
1989-03-13 22:11:00,43464,47368,18736.1,-1897.64
1989-03-13 22:12:00,43455,47354,18721.7,-1881.87
1989-03-13 22:13:00,43553,47445,18727,-1848.84
1989-03-13 22:14:00,43575,47480,18764.1,-1869.6
1989-03-13 22:15:00,43538,47435,18734.5,-1883.72
1989-03-13 22:16:00,43499,47409,18755.2,-1917.76
1989-03-13 22:17:00,43458,47362,18728.8,-1959.66
1989-03-13 22:18:00,43495,47423,18797.2,-1949.68
1989-03-13 22:19:00,43510,47441,18807.3,-1948.53
1989-03-13 22:20:00,43498,47407,18749.3,-1945.82
1989-03-13 22:21:00,43504,47392,18700.3,-1923.69
1989-03-13 22:22:00,43507,47377,18656.9,-1895.65
1989-03-13 22:23:00,43503,47366,18642.8,-1866.82
1989-03-13 22:24:00,43490,47360,18655.4,-1880.7
1989-03-13 22:25:00,43396,47225,18531.3,-1885.61
1989-03-13 22:26:00,43371,47186,18494.2,-1844.88
1989-03-13 22:27:00,43415,47258,18578.9,-1821.68
1989-03-13 22:28:00,43434,47309,18664.4,-1820.74
1989-03-13 22:29:00,43483,47387,18748.2,-1795.89
1989-03-13 22:30:00,43461,47350,18707.5,-1790.89
1989-03-13 22:31:00,43438,47310,18659.8,-1784.69
1989-03-13 22:32:00,43434,47313,18676.4,-1790.65
1989-03-13 22:33:00,43460,47346,18700.8,-1786.96
1989-03-13 22:34:00,43466,47359,18719.1,-1784.86
1989-03-13 22:35:00,43425,47318,18709.2,-1804.78
1989-03-13 22:36:00,43348,47207,18603.9,-1832.87
1989-03-13 22:37:00,43363,47200,18550.7,-1833.07
1989-03-13 22:38:00,43411,47241,18546.4,-1793.99
1989-03-13 22:39:00,43430,47266,18565.3,-1795.82
1989-03-13 22:40:00,43452,47307,18616.2,-1810.57
1989-03-13 22:41:00,43498,47404,18753.7,-1821.75
1989-03-13 22:42:00,43507,47415,18758.8,-1851.99
1989-03-13 22:43:00,43492,47387,18721.8,-1859.89
1989-03-13 22:44:00,43471,47352,18682.4,-1862.01
1989-03-13 22:45:00,43413,47271,18609.3,-1879.87
1989-03-13 22:46:00,43453,47355,18722.5,-1942.49
1989-03-13 22:47:00,43493,47370,18666.5,-1968.52
1989-03-13 22:48:00,43548,47426,18680.6,-1967.81
1989-03-13 22:49:00,43588,47479,18721.7,-1960.02
1989-03-13 22:50:00,43559,47435,18675.7,-1985.97
1989-03-13 22:51:00,43514,47375,18624.2,-2006.79
1989-03-13 22:52:00,43528,47395,18641.9,-2029
1989-03-13 22:53:00,43585,47462,18677.2,-2037.78
1989-03-13 22:54:00,43632,47519,18715.8,-2015.01
1989-03-13 22:55:00,43643,47533,18725.9,-2005.63
1989-03-13 22:56:00,43622,47503,18699.9,-2003.95
1989-03-13 22:57:00,43621,47506,18708.4,-2009.8
1989-03-13 22:58:00,43635,47526,18728.3,-1992.66
1989-03-13 22:59:00,43638,47528,18728.4,-1972.84
1989-03-13 23:00:00,43648,47539,18732.6,-1970.53
1989-03-13 23:01:00,43660,47547,18726.2,-1974.81
1989-03-13 23:02:00,43681,47566,18725.9,-1957.71
1989-03-13 23:03:00,43696,47577,18722.8,-1929.86
1989-03-13 23:04:00,43693,47584,18746.4,-1925.67
1989-03-13 23:05:00,43693,47600,18787.2,-1919.92
1989-03-13 23:06:00,43665,47572,18779.1,-1949.46
1989-03-13 23:07:00,43652,47558,18772.7,-1952.67
1989-03-13 23:08:00,43631,47544,18786,-1960.67
1989-03-13 23:09:00,43584,47489,18754,-1987.67
1989-03-13 23:10:00,43594,47485,18723.1,-1965.67
1989-03-13 23:11:00,43565,47440,18678.7,-1947.83
1989-03-13 23:12:00,43537,47408,18659.6,-1957.91
1989-03-13 23:13:00,43482,47340,18611.6,-2002.69
1989-03-13 23:14:00,43420,47261,18548.9,-2060.92
1989-03-13 23:15:00,43384,47205,18484.1,-2108.72
1989-03-13 23:16:00,43395,47199,18440.9,-2142.93
1989-03-13 23:17:00,43490,47280,18426.1,-2114.59
1989-03-13 23:18:00,43600,47387,18448.7,-2047.62
1989-03-13 23:19:00,43690,47475,18470.5,-1976.65
1989-03-13 23:20:00,43729,47534,18533.7,-1940.88
1989-03-13 23:21:00,43745,47580,18614.4,-1927.99
1989-03-13 23:22:00,43677,47494,18549,-1976.85
1989-03-13 23:23:00,43596,47407,18514.3,-1999.85
1989-03-13 23:24:00,43570,47438,18653,-2019.77
1989-03-13 23:25:00,43540,47440,18722,-2077.96
1989-03-13 23:26:00,43502,47382,18659.8,-2112.82
1989-03-13 23:27:00,43540,47415,18657.1,-2082.84
1989-03-13 23:28:00,43549,47409,18621.1,-2080.47
1989-03-13 23:29:00,43603,47458,18622.6,-2058.69
1989-03-13 23:30:00,43647,47489,18603.7,-2010.06
1989-03-13 23:31:00,43667,47511,18616.7,-1982.98
1989-03-13 23:32:00,43754,47622,18700.6,-1930.87
1989-03-13 23:33:00,43840,47719,18755.2,-1837.86
1989-03-13 23:34:00,43879,47765,18786.6,-1793.5
1989-03-13 23:35:00,43872,47767,18814.2,-1723.81
1989-03-13 23:36:00,43759,47655,18789.8,-1748.59
1989-03-13 23:37:00,43701,47635,18868.1,-1812.91
1989-03-13 23:38:00,43634,47582,18880.6,-1900.62
1989-03-13 23:39:00,43597,47567,18922.4,-1963.78
1989-03-13 23:40:00,43576,47550,18923,-2005.59
1989-03-13 23:41:00,43535,47493,18869.3,-2056.52
1989-03-13 23:42:00,43532,47475,18831.3,-2063.47
1989-03-13 23:43:00,43524,47445,18771.1,-2070.69
1989-03-13 23:44:00,43543,47454,18751.7,-2064.68
1989-03-13 23:45:00,43554,47449,18711.2,-2075.66
1989-03-13 23:46:00,43562,47457,18712.3,-2092.86
1989-03-13 23:47:00,43579,47476,18721.7,-2080.68
1989-03-13 23:48:00,43611,47509,18736,-2042.55
1989-03-13 23:49:00,43638,47542,18758.3,-2012.96
1989-03-13 23:50:00,43657,47552,18744.2,-1984.98
1989-03-13 23:51:00,43660,47530,18687.8,-1918.01
1989-03-13 23:52:00,43664,47540,18710,-1857.61
1989-03-13 23:53:00,43681,47558,18722.7,-1789.6
1989-03-13 23:54:00,43655,47529,18710.8,-1765.95
1989-03-13 23:55:00,43657,47533,18720.3,-1740.47
1989-03-13 23:56:00,43642,47512,18702.7,-1724.57
1989-03-13 23:57:00,43627,47507,18723.6,-1726.5
1989-03-13 23:58:00,43631,47517,18741.3,-1729.78
1989-03-13 23:59:00,43620,47514,18756.9,-1746.62
1989-03-14 00:00:00,43623,47539,18811,-1758.84
1989-03-14 00:01:00,43615,47542,18834.5,-1786.46
1989-03-14 00:02:00,43576,47501,18819.3,-1829.77
1989-03-14 00:03:00,43547,47479,18828.3,-1850.55
1989-03-14 00:04:00,43543,47488,18860.3,-1851.49
1989-03-14 00:05:00,43557,47519,18904.9,-1858.63
1989-03-14 00:06:00,43553,47511,18894.8,-1848.76
1989-03-14 00:07:00,43553,47524,18926.9,-1848.58
1989-03-14 00:08:00,43525,47487,18896.5,-1871.69
1989-03-14 00:09:00,43487,47442,18871.6,-1879.76
1989-03-14 00:10:00,43455,47402,18840.8,-1906.03
1989-03-14 00:11:00,43465,47408,18833.5,-1908.61
1989-03-14 00:12:00,43487,47430,18838.1,-1893.57
1989-03-14 00:13:00,43506,47452,18852.6,-1878.97
1989-03-14 00:14:00,43500,47438,18831.1,-1862.45
1989-03-14 00:15:00,43495,47431,18827.6,-1836.67
1989-03-14 00:16:00,43480,47408,18805.3,-1838.91
1989-03-14 00:17:00,43467,47394,18800.2,-1829.57
1989-03-14 00:18:00,43451,47389,18824.5,-1837.47
1989-03-14 00:19:00,43446,47393,18844.3,-1851.57
1989-03-14 00:20:00,43445,47405,18875.3,-1872.92
1989-03-14 00:21:00,43436,47403,18886.3,-1903.42
1989-03-14 00:22:00,43431,47407,18906.1,-1936.52
1989-03-14 00:23:00,43453,47433,18919.6,-1951.81
1989-03-14 00:24:00,43451,47413,18872.3,-1951.93
1989-03-14 00:25:00,43445,47400,18855.2,-1951.83
1989-03-14 00:26:00,43450,47398,18836.4,-1958.74
1989-03-14 00:27:00,43439,47373,18798.4,-1966.94
1989-03-14 00:28:00,43412,47318,18721.4,-1972.65
1989-03-14 00:29:00,43391,47271,18654.7,-1946.97
1989-03-14 00:30:00,43393,47260,18621.7,-1944.63
1989-03-14 00:31:00,43427,47282,18603.8,-1903.92
1989-03-14 00:32:00,43514,47391,18682,-1856.48
1989-03-14 00:33:00,43564,47453,18726.1,-1826.76
1989-03-14 00:34:00,43587,47481,18745.8,-1799.51
1989-03-14 00:35:00,43590,47491,18765.3,-1773.85
1989-03-14 00:36:00,43586,47497,18790.4,-1763.53
1989-03-14 00:37:00,43574,47488,18795.2,-1776.67
1989-03-14 00:38:00,43564,47472,18778.4,-1784.45
1989-03-14 00:39:00,43549,47456,18771.1,-1787.61
1989-03-14 00:40:00,43514,47412,18741.7,-1789.77
1989-03-14 00:41:00,43498,47394,18732.8,-1798.82
1989-03-14 00:42:00,43489,47380,18715.7,-1819.71
1989-03-14 00:43:00,43498,47381,18695.8,-1828.74
1989-03-14 00:44:00,43522,47402,18694.5,-1821.48
1989-03-14 00:45:00,43531,47394,18654,-1813.71
1989-03-14 00:46:00,43518,47361,18600.2,-1809.02
1989-03-14 00:47:00,43499,47321,18544.2,-1806.84
1989-03-14 00:48:00,43484,47286,18490.5,-1790.75
1989-03-14 00:49:00,43495,47293,18484.6,-1778.78
1989-03-14 00:50:00,43508,47303,18480.5,-1769.7
1989-03-14 00:51:00,43521,47324,18501.1,-1774.93
1989-03-14 00:52:00,43543,47351,18519.7,-1779.98
1989-03-14 00:53:00,43566,47379,18537.9,-1777.93
1989-03-14 00:54:00,43566,47376,18527.9,-1778.05
1989-03-14 00:55:00,43532,47334,18501.4,-1791.81
1989-03-14 00:56:00,43538,47341,18503.3,-1793.61
1989-03-14 00:57:00,43556,47362,18515.7,-1779.6
1989-03-14 00:58:00,43566,47373,18522.1,-1775.86
1989-03-14 00:59:00,43578,47385,18523.9,-1766.79
1989-03-14 01:00:00,43590,47400,18535.9,-1767.93
1989-03-14 01:01:00,43610,47427,18558.5,-1751.57
1989-03-14 01:02:00,43616,47438,18573,-1746.95
1989-03-14 01:03:00,43605,47422,18558,-1756.97
1989-03-14 01:04:00,43621,47444,18574.4,-1763.98
1989-03-14 01:05:00,43634,47455,18574.8,-1749.84
1989-03-14 01:06:00,43623,47441,18564.7,-1739.62
1989-03-14 01:07:00,43621,47446,18581.9,-1737.97
1989-03-14 01:08:00,43612,47440,18587.9,-1748.89
1989-03-14 01:09:00,43591,47405,18548.6,-1739.75
1989-03-14 01:10:00,43596,47409,18547.7,-1738.04
1989-03-14 01:11:00,43607,47416,18539.3,-1742.68
1989-03-14 01:12:00,43605,47406,18516.8,-1756.88
1989-03-14 01:13:00,43626,47425,18515.1,-1754.54
1989-03-14 01:14:00,43645,47443,18518.2,-1742.87
1989-03-14 01:15:00,43664,47466,18532,-1734.93
1989-03-14 01:16:00,43689,47490,18535.9,-1724.96
1989-03-14 01:17:00,43685,47462,18477.6,-1692.98
1989-03-14 01:18:00,43672,47414,18388.7,-1654.63
1989-03-14 01:19:00,43687,47419,18366.7,-1631.11
1989-03-14 01:20:00,43756,47534,18496.9,-1657.85
1989-03-14 01:21:00,43793,47586,18541.3,-1687.94
1989-03-14 01:22:00,43749,47490,18399.6,-1678.81
1989-03-14 01:23:00,43722,47422,18289.4,-1665
1989-03-14 01:24:00,43754,47469,18332.8,-1684.01
1989-03-14 01:25:00,43760,47462,18298.9,-1692.7
1989-03-14 01:26:00,43750,47414,18196.9,-1698.75
1989-03-14 01:27:00,43783,47472,18268,-1722.01
1989-03-14 01:28:00,43856,47605,18432.7,-1764.59
1989-03-14 01:29:00,43879,47642,18470.1,-1803.96
1989-03-14 01:30:00,43861,47619,18451.1,-1823.78
1989-03-14 01:31:00,43798,47525,18356.5,-1854.88
1989-03-14 01:32:00,43812,47550,18384.6,-1884.74
1989-03-14 01:33:00,43823,47576,18422.5,-1907.57
1989-03-14 01:34:00,43804,47550,18397.8,-1932.07
1989-03-14 01:35:00,43772,47496,18333.4,-1942.02
1989-03-14 01:36:00,43667,47320,18125.7,-1947.74
1989-03-14 01:37:00,43569,47163,17951.3,-1969.16
1989-03-14 01:38:00,43564,47181,18006.8,-1994.87
1989-03-14 01:39:00,43626,47303,18173.6,-2014.95
1989-03-14 01:40:00,43584,47253,18141.6,-2031.17
1989-03-14 01:41:00,43515,47198,18168.7,-2004.78
1989-03-14 01:42:00,43490,47165,18155.1,-1887.89
1989-03-14 01:43:00,43449,47124,18152.7,-1832.68
1989-03-14 01:44:00,43416,47106,18186,-1821.09
1989-03-14 01:45:00,43387,47064,18145.6,-1813.83
1989-03-14 01:46:00,43336,47013,18130.6,-1872.02
1989-03-14 01:47:00,43310,47014,18211.8,-1700.68
1989-03-14 01:48:00,43264,46944,18154.7,-1528.75
1989-03-14 01:49:00,43321,46956,18054.5,-1466.9
1989-03-14 01:50:00,43368,46939,17896.8,-1481.86
1989-03-14 01:51:00,43443,46973,17794.3,-1588.1
1989-03-14 01:52:00,43612,47223,18026.1,-1741.01
1989-03-14 01:53:00,43773,47453,18212.5,-1999.96
1989-03-14 01:54:00,43801,47555,18405.4,-2056.91
1989-03-14 01:55:00,43849,47624,18466.5,-2077.87
1989-03-14 01:56:00,43858,47641,18499.8,-1984.68
1989-03-14 01:57:00,43931,47768,18657.2,-1941.75
1989-03-14 01:58:00,43891,47727,18640.6,-2003.63
1989-03-14 01:59:00,43962,47857,18802.1,-2035.92
1989-03-14 02:00:00,43961,47894,18897.4,-2047.9
1989-03-14 02:01:00,43965,47934,18989.2,-2035.51
1989-03-14 02:02:00,43948,47931,19024.2,-2018.55
1989-03-14 02:03:00,43909,47897,19026.7,-2032.81
1989-03-14 02:04:00,43886,47883,19042.9,-2031.74
1989-03-14 02:05:00,43849,47842,19025.1,-2038.79
1989-03-14 02:06:00,43825,47818,19019.7,-2041.58
1989-03-14 02:07:00,43805,47799,19018.7,-2041.47
1989-03-14 02:08:00,43802,47803,19036.9,-2031.66
1989-03-14 02:09:00,43788,47789,19032.3,-2036.77
1989-03-14 02:10:00,43792,47795,19039.6,-2034.74
1989-03-14 02:11:00,43797,47805,19053.6,-2035.68
1989-03-14 02:12:00,43796,47803,19049.6,-2034.7
1989-03-14 02:13:00,43801,47812,19059.8,-2033.54
1989-03-14 02:14:00,43811,47824,19070.7,-2016.75
1989-03-14 02:15:00,43796,47804,19053.6,-2016.62
1989-03-14 02:16:00,43784,47785,19033.6,-2015.62
1989-03-14 02:17:00,43791,47798,19051.1,-2020.84
1989-03-14 02:18:00,43805,47819,19070.9,-2023.51
1989-03-14 02:19:00,43806,47820,19069.5,-2027.84
1989-03-14 02:20:00,43824,47838,19075.8,-2015.61
1989-03-14 02:21:00,43812,47815,19044,-2021.77
1989-03-14 02:22:00,43814,47819,19050.9,-2022.51
1989-03-14 02:23:00,43816,47821,19050.7,-2024.72
1989-03-14 02:24:00,43813,47820,19054.2,-2029.58
1989-03-14 02:25:00,43822,47835,19071.1,-2022.4
1989-03-14 02:26:00,43817,47836,19085.3,-2020.55
1989-03-14 02:27:00,43796,47810,19069.4,-2009.88
1989-03-14 02:28:00,43788,47796,19052.2,-2010.87
1989-03-14 02:29:00,43796,47801,19046,-2011.9
1989-03-14 02:30:00,43811,47817,19054.7,-2005.54
1989-03-14 02:31:00,43829,47841,19072.1,-2003.43
1989-03-14 02:32:00,43843,47862,19092.9,-2005.63
1989-03-14 02:33:00,43858,47885,19115.5,-2020.92
1989-03-14 02:34:00,43864,47893,19120.6,-2029.9
1989-03-14 02:35:00,43865,47892,19114.2,-2032.6
1989-03-14 02:36:00,43870,47899,19120.7,-2028.79
1989-03-14 02:37:00,43873,47904,19128.5,-2021.73
1989-03-14 02:38:00,43877,47914,19143.4,-2013.74
1989-03-14 02:39:00,43876,47915,19147.6,-2020.95
1989-03-14 02:40:00,43869,47908,19145.4,-2023.52
1989-03-14 02:41:00,43867,47903,19138.4,-2022.78
1989-03-14 02:42:00,43865,47899,19132.5,-2021.6
1989-03-14 02:43:00,43863,47896,19128.7,-2028.52
1989-03-14 02:44:00,43869,47910,19149.9,-2028.5
1989-03-14 02:45:00,43877,47929,19177.8,-2039.93
1989-03-14 02:46:00,43873,47927,19182.5,-2052.84
1989-03-14 02:47:00,43859,47908,19166,-2065.74
1989-03-14 02:48:00,43851,47893,19147.4,-2060.92
1989-03-14 02:49:00,43843,47880,19131.1,-2062.54
1989-03-14 02:50:00,43842,47876,19124.9,-2064.68
1989-03-14 02:51:00,43845,47879,19124.2,-2061.79
1989-03-14 02:52:00,43845,47877,19120.2,-2061.36
1989-03-14 02:53:00,43847,47878,19118,-2062.82
1989-03-14 02:54:00,43851,47883,19121.2,-2061.47
1989-03-14 02:55:00,43853,47886,19124.4,-2059.57
1989-03-14 02:56:00,43851,47882,19119.3,-2060.7
1989-03-14 02:57:00,43847,47874,19107.7,-2065.64
1989-03-14 02:58:00,43845,47870,19101.9,-2062.77
1989-03-14 02:59:00,43852,47878,19106.5,-2057.64
1989-03-14 03:00:00,43852,47875,19099.5,-2057.45
1989-03-14 03:01:00,43847,47864,19083.1,-2060.73
1989-03-14 03:02:00,43852,47869,19083.3,-2058.51
1989-03-14 03:03:00,43858,47875,19086.6,-2055.5
1989-03-14 03:04:00,43857,47871,19078.9,-2052.98
1989-03-14 03:05:00,43861,47876,19082.3,-2049.41
1989-03-14 03:06:00,43869,47889,19095.5,-2047.47
1989-03-14 03:07:00,43875,47899,19107.3,-2050.41
1989-03-14 03:08:00,43869,47891,19101.5,-2057.66
1989-03-14 03:09:00,43864,47885,19096.2,-2059.9
1989-03-14 03:10:00,43867,47890,19101.9,-2053.77
1989-03-14 03:11:00,43868,47890,19100,-2052.45
1989-03-14 03:12:00,43864,47883,19092.8,-2053.92
1989-03-14 03:13:00,43860,47877,19086.2,-2049.84
1989-03-14 03:14:00,43863,47880,19087.3,-2040.4
1989-03-14 03:15:00,43867,47883,19088,-2033.74
1989-03-14 03:16:00,43869,47886,19090.2,-2031.73
1989-03-14 03:17:00,43871,47890,19096.3,-2030.7
1989-03-14 03:18:00,43870,47888,19094,-2033.82
1989-03-14 03:19:00,43868,47887,19093.9,-2034.93
1989-03-14 03:20:00,43875,47899,19108.7,-2037.63
1989-03-14 03:21:00,43868,47889,19098.2,-2050.56
1989-03-14 03:22:00,43863,47881,19088.7,-2054.6
1989-03-14 03:23:00,43856,47870,19076.9,-2061.75
1989-03-14 03:24:00,43860,47876,19081.8,-2062.84
1989-03-14 03:25:00,43860,47876,19082.4,-2066.83
1989-03-14 03:26:00,43859,47874,19078.9,-2071.51
1989-03-14 03:27:00,43852,47863,19065.9,-2079.64
1989-03-14 03:28:00,43856,47870,19074.6,-2082.83
1989-03-14 03:29:00,43856,47869,19071.1,-2087.5
1989-03-14 03:30:00,43856,47869,19070.5,-2092.49
1989-03-14 03:31:00,43850,47862,19065.7,-2099.82
1989-03-14 03:32:00,43859,47879,19089.4,-2094.57
1989-03-14 03:33:00,43853,47868,19074.5,-2111.46
1989-03-14 03:34:00,43848,47863,19071.2,-2113.9
1989-03-14 03:35:00,43838,47847,19055.7,-2117.79
1989-03-14 03:36:00,43840,47850,19058.2,-2113.58
1989-03-14 03:37:00,43839,47848,19054.7,-2108.71
1989-03-14 03:38:00,43836,47844,19051.4,-2110.59
1989-03-14 03:39:00,43830,47836,19047.5,-2109.6
1989-03-14 03:40:00,43841,47856,19071.1,-2105.47
1989-03-14 03:41:00,43836,47848,19061.9,-2106.7
1989-03-14 03:42:00,43829,47840,19057.6,-2109.59
1989-03-14 03:43:00,43831,47846,19068.3,-2112.46
1989-03-14 03:44:00,43824,47835,19058.5,-2110.81
1989-03-14 03:45:00,43821,47833,19058.6,-2109.7
1989-03-14 03:46:00,43817,47829,19057.3,-2111.81
1989-03-14 03:47:00,43818,47831,19063.1,-2105.7
1989-03-14 03:48:00,43819,47836,19071.1,-2105.47
1989-03-14 03:49:00,43816,47832,19069.3,-2112.57
1989-03-14 03:50:00,43810,47825,19062.8,-2117.46
1989-03-14 03:51:00,43808,47824,19064.1,-2123.78
1989-03-14 03:52:00,43809,47829,19074.4,-2130.55
1989-03-14 03:53:00,43806,47830,19082.1,-2142.65
1989-03-14 03:54:00,43804,47831,19088.7,-2155.76
1989-03-14 03:55:00,43802,47833,19097.7,-2164.66
1989-03-14 03:56:00,43800,47835,19105.6,-2174.56
1989-03-14 03:57:00,43801,47841,19117.8,-2173.69
1989-03-14 03:58:00,43803,47845,19125.7,-2166.7
1989-03-14 03:59:00,43804,47850,19135.9,-2156.58
1989-03-14 04:00:00,43808,47858,19148,-2146.67
1989-03-14 04:01:00,43808,47861,19154.9,-2138.98
1989-03-14 04:02:00,43808,47862,19160.5,-2125.49
1989-03-14 04:03:00,43805,47858,19157.7,-2113.9
1989-03-14 04:04:00,43804,47857,19160.3,-2099.52
1989-03-14 04:05:00,43808,47865,19171.5,-2089.46
1989-03-14 04:06:00,43801,47854,19160.1,-2092.73
1989-03-14 04:07:00,43792,47838,19140.8,-2084.43
1989-03-14 04:08:00,43793,47838,19138.9,-2074.64
1989-03-14 04:09:00,43797,47844,19145.3,-2070.83
1989-03-14 04:10:00,43806,47859,19162.8,-2067.64
1989-03-14 04:11:00,43810,47866,19172.5,-2070.39
1989-03-14 04:12:00,43805,47858,19162.8,-2076.67
1989-03-14 04:13:00,43800,47848,19148,-2074.5
1989-03-14 04:14:00,43807,47859,19160.7,-2068.54
1989-03-14 04:15:00,43807,47856,19152.9,-2084.62
1989-03-14 04:16:00,43807,47854,19148.6,-2077.39
1989-03-14 04:17:00,43814,47862,19150.8,-2076.49
1989-03-14 04:18:00,43812,47858,19144.8,-2085.42
1989-03-14 04:19:00,43818,47866,19149.8,-2094.43
1989-03-14 04:20:00,43809,47853,19137.4,-2106.59
1989-03-14 04:21:00,43805,47848,19132.4,-2124.63
1989-03-14 04:22:00,43809,47857,19144,-2128.74
1989-03-14 04:23:00,43805,47849,19133.1,-2136.54
1989-03-14 04:24:00,43812,47862,19150.3,-2135.64
1989-03-14 04:25:00,43812,47863,19151.7,-2140.88
1989-03-14 04:26:00,43802,47850,19139.4,-2160.92
1989-03-14 04:27:00,43787,47828,19117.6,-2166.91
1989-03-14 04:28:00,43812,47873,19173.3,-2163.62
1989-03-14 04:29:00,43782,47830,19130.4,-2212.9
1989-03-14 04:30:00,43774,47825,19133.2,-2223.38
1989-03-14 04:31:00,43786,47846,19160.2,-2216.35
1989-03-14 04:32:00,43791,47856,19173.1,-2226.88
1989-03-14 04:33:00,43786,47853,19174.9,-2245.75
1989-03-14 04:34:00,43775,47839,19163.2,-2251.72
1989-03-14 04:35:00,43800,47879,19209.1,-2228.8
1989-03-14 04:36:00,43788,47861,19188.3,-2252.4
1989-03-14 04:37:00,43778,47848,19180.2,-2243.54
1989-03-14 04:38:00,43794,47867,19194.9,-2221.49
1989-03-14 04:39:00,43798,47871,19196.4,-2208.65
1989-03-14 04:40:00,43789,47856,19179.5,-2206.7
1989-03-14 04:41:00,43781,47839,19157.6,-2195.72
1989-03-14 04:42:00,43800,47864,19178.5,-2162.51
1989-03-14 04:43:00,43801,47859,19166.4,-2153.8
1989-03-14 04:44:00,43795,47851,19158.9,-2148.45
1989-03-14 04:45:00,43802,47857,19161.9,-2130.73
1989-03-14 04:46:00,43804,47857,19157.5,-2124.6
1989-03-14 04:47:00,43799,47850,19151.5,-2124.5
1989-03-14 04:48:00,43802,47852,19150.7,-2113.69
1989-03-14 04:49:00,43818,47876,19176.1,-2092.79
1989-03-14 04:50:00,43794,47836,19127.8,-2129.75
1989-03-14 04:51:00,43783,47825,19124.4,-2123.75
1989-03-14 04:52:00,43823,47878,19169.8,-2086.46
1989-03-14 04:53:00,43814,47860,19143.8,-2093.77
1989-03-14 04:54:00,43802,47847,19138.7,-2112.93
1989-03-14 04:55:00,43806,47854,19146.1,-2109.8
1989-03-14 04:56:00,43808,47853,19141.1,-2100.79
1989-03-14 04:57:00,43817,47865,19151.3,-2089.52
1989-03-14 04:58:00,43816,47863,19149.1,-2091.53
1989-03-14 04:59:00,43810,47855,19141.4,-2097.45
1989-03-14 05:00:00,43810,47856,19142.7,-2103.8
1989-03-14 05:01:00,43814,47861,19147.1,-2091.87
1989-03-14 05:02:00,43819,47869,19155.3,-2090.51
